host_receive_iso,host_receive_unix_ms,robot_time_us,robot_elapsed_us,sample,mode,s0,s1,s2,s3,s4,left_encoder_deg,right_encoder_deg,delta_left_encoder_deg,delta_right_encoder_deg,left_distance_m,right_distance_m,x_m,y_m,theta_deg,current_state,prev_state,lost_count,left_cmd_milli,right_cmd_milli
2026-06-10T14:10:16.4769476-07:00,1781125816476,67053089,7051210,141,DRIVING,111,313,995,1000,251,618,630,5,-8,0.17314,0.17621,0.17324,0.01881,1.853,3,3,0,100,-100
2026-06-10T14:10:16.5236073-07:00,1781125816523,67103083,7101204,142,DRIVING,113,478,1000,1000,186,620,620,2,-10,0.17370,0.17342,0.17212,0.01881,-0.168,3,3,0,100,-100
2026-06-10T14:10:16.5712813-07:00,1781125816571,67153085,7151206,143,DRIVING,115,601,1000,1000,164,621,613,1,-7,0.17397,0.17146,0.17128,0.01883,-1.516,2,3,0,100,100
2026-06-10T14:10:16.6184764-07:00,1781125816618,67203093,7201214,144,DRIVING,115,559,1000,1000,173,621,619,0,6,0.17397,0.17314,0.17212,0.01883,-0.505,2,2,0,100,100
2026-06-10T14:10:16.6664411-07:00,1781125816666,67253094,7251215,145,DRIVING,111,281,981,1000,276,623,639,2,20,0.17453,0.17872,0.17519,0.01896,2.526,3,2,0,100,-100
2026-06-10T14:10:16.7142789-07:00,1781125816714,67303082,7301203,146,DRIVING,108,226,947,1000,331,629,646,6,7,0.17621,0.18068,0.17700,0.01905,2.695,3,3,0,100,-100
2026-06-10T14:10:16.7664702-07:00,1781125816766,67353090,7351211,147,DRIVING,115,426,1000,1000,204,637,636,8,-10,0.17844,0.17788,0.17672,0.01905,-0.337,3,3,0,100,-100
2026-06-10T14:10:16.8142882-07:00,1781125816814,67403088,7401209,148,DRIVING,120,661,1000,1000,159,641,626,4,-10,0.17956,0.17509,0.17588,0.01909,-2.695,2,3,0,100,100
2026-06-10T14:10:16.8619980-07:00,1781125816861,67453090,7451211,149,DRIVING,120,653,1000,1000,164,641,630,0,4,0.17956,0.17621,0.17644,0.01907,-2.021,2,2,0,100,100
2026-06-10T14:10:16.9253616-07:00,1781125816925,67503086,7501207,150,DRIVING,114,345,1000,1000,239,642,649,1,19,0.17984,0.18151,0.17924,0.01912,1.011,3,2,0,100,-100
2026-06-10T14:10:16.9734149-07:00,1781125816973,67553086,7551207,151,DRIVING,106,239,959,1000,294,644,654,2,5,0.18040,0.18291,0.18021,0.01914,1.516,3,3,0,100,-100
2026-06-10T14:10:17.0265474-07:00,1781125817026,67603100,7601221,152,DRIVING,114,445,1000,1000,196,649,644,5,-10,0.18179,0.18012,0.17951,0.01916,-1.011,3,3,0,100,-100
2026-06-10T14:10:17.0673668-07:00,1781125817067,67653088,7651209,153,DRIVING,113,697,1000,1000,157,652,632,3,-12,0.18263,0.17677,0.17826,0.01923,-3.537,2,3,0,100,100
2026-06-10T14:10:17.1146718-07:00,1781125817114,67703081,7701202,154,DRIVING,115,671,1000,1000,161,652,637,0,5,0.18263,0.17816,0.17896,0.01920,-2.695,2,2,0,100,100
2026-06-10T14:10:17.1621059-07:00,1781125817162,67753092,7751213,155,DRIVING,111,343,1000,1000,239,652,657,0,20,0.18263,0.18375,0.18175,0.01923,0.674,3,2,0,100,-100
2026-06-10T14:10:17.2266300-07:00,1781125817226,67803097,7801218,156,DRIVING,100,215,938,1000,318,653,663,1,6,0.18291,0.18542,0.18273,0.01926,1.516,3,3,0,100,-100
2026-06-10T14:10:17.2625501-07:00,1781125817262,67853082,7851203,157,DRIVING,108,407,1000,1000,212,659,653,6,-10,0.18459,0.18263,0.18217,0.01927,-1.179,3,3,0,100,-100
2026-06-10T14:10:17.3262714-07:00,1781125817326,67903090,7901211,158,DRIVING,114,718,1000,1000,151,665,641,6,-12,0.18626,0.17928,0.18133,0.01933,-4.211,2,3,0,100,100
2026-06-10T14:10:17.3752133-07:00,1781125817375,67953090,7951211,159,DRIVING,115,728,1000,1000,151,666,645,1,4,0.18654,0.18040,0.18203,0.01929,-3.705,2,2,0,100,100
2026-06-10T14:10:17.4267774-07:00,1781125817426,68003144,8001265,160,DRIVING,106,421,1000,1000,203,668,664,2,19,0.18710,0.18570,0.18496,0.01924,-0.842,3,2,0,100,-100
2026-06-10T14:10:17.4629999-07:00,1781125817462,68053096,8051217,161,DRIVING,106,323,1000,1000,235,675,672,7,8,0.18905,0.18794,0.18706,0.01922,-0.674,3,3,0,100,-100
2026-06-10T14:10:17.5257656-07:00,1781125817525,68103089,8101210,162,DRIVING,115,538,1000,1000,179,682,665,7,-7,0.19101,0.18598,0.18706,0.01922,-3.032,2,3,0,100,100
2026-06-10T14:10:17.5752969-07:00,1781125817575,68153091,8151212,163,DRIVING,118,547,1000,1000,183,684,670,2,5,0.19157,0.18738,0.18803,0.01918,-2.526,2,2,0,100,100
2026-06-10T14:10:17.6207156-07:00,1781125817620,68203100,8201221,164,DRIVING,115,271,978,1000,287,684,689,0,19,0.19157,0.19268,0.19068,0.01921,0.674,3,2,0,100,-100
2026-06-10T14:10:17.6679788-07:00,1781125817667,68253085,8251206,165,DRIVING,108,188,892,1000,411,685,696,1,7,0.19185,0.19464,0.19180,0.01924,1.684,3,3,0,100,-100
2026-06-10T14:10:17.7154982-07:00,1781125817715,68303095,8301216,166,DRIVING,111,286,989,1000,273,689,687,4,-9,0.19296,0.19213,0.19110,0.01925,-0.505,3,3,0,100,-100
2026-06-10T14:10:17.7633058-07:00,1781125817763,68353090,8351211,167,DRIVING,111,440,1000,1000,194,691,678,2,-9,0.19352,0.18961,0.19013,0.01929,-2.358,3,3,0,100,-100
2026-06-10T14:10:17.8268473-07:00,1781125817826,68403090,8401211,168,DRIVING,114,555,1000,1000,173,692,672,1,-6,0.19380,0.18794,0.18943,0.01933,-3.537,2,3,0,100,100
2026-06-10T14:10:17.8741120-07:00,1781125817874,68453098,8451219,169,DRIVING,114,480,1000,1000,189,692,679,0,7,0.19380,0.18989,0.19041,0.01929,-2.358,3,2,0,100,-100
2026-06-10T14:10:17.9215716-07:00,1781125817921,68503096,8501217,170,DRIVING,104,328,1000,1000,223,693,684,1,5,0.19408,0.19129,0.19124,0.01927,-1.684,3,3,0,100,-100
2026-06-10T14:10:17.9687525-07:00,1781125817968,68553083,8551204,171,DRIVING,110,476,1000,1000,186,696,678,3,-6,0.19492,0.18961,0.19083,0.01929,-3.200,3,3,0,100,-100
2026-06-10T14:10:18.0162626-07:00,1781125818016,68603085,8601206,172,DRIVING,111,568,1000,1000,171,697,673,1,-5,0.19520,0.18822,0.19027,0.01933,-4.211,2,3,0,100,100
2026-06-10T14:10:18.0641679-07:00,1781125818064,68653083,8651204,173,DRIVING,111,510,1000,1000,182,697,680,0,7,0.19520,0.19017,0.19124,0.01928,-3.032,2,2,0,100,100
2026-06-10T14:10:18.1122155-07:00,1781125818112,68703090,8701211,174,DRIVING,111,285,979,1000,275,699,699,2,19,0.19576,0.19548,0.19418,0.01927,-0.168,3,2,0,100,-100
2026-06-10T14:10:18.1756588-07:00,1781125818175,68753101,8751222,175,DRIVING,103,234,956,1000,308,707,705,8,6,0.19799,0.19715,0.19613,0.01925,-0.505,3,3,0,100,-100
2026-06-10T14:10:18.2277298-07:00,1781125818227,68803081,8801202,176,DRIVING,115,437,1000,1000,203,715,696,8,-9,0.20022,0.19464,0.19599,0.01926,-3.368,3,3,0,100,-100
2026-06-10T14:10:18.2739381-07:00,1781125818273,68853089,8851210,177,DRIVING,114,653,1000,1000,168,719,688,4,-8,0.20134,0.19241,0.19544,0.01931,-5.389,2,3,0,100,100
2026-06-10T14:10:18.3252749-07:00,1781125818325,68903085,8901206,178,DRIVING,113,617,1000,1000,173,719,693,0,5,0.20134,0.19380,0.19613,0.01926,-4.547,2,2,0,100,100
2026-06-10T14:10:18.3618794-07:00,1781125818361,68953090,8951211,179,DRIVING,113,330,1000,1000,248,720,713,1,20,0.20162,0.19939,0.19906,0.01919,-1.347,3,2,0,100,-100
2026-06-10T14:10:18.4245680-07:00,1781125818424,69003148,9001269,180,DRIVING,99,241,954,1000,290,726,720,6,7,0.20330,0.20134,0.20088,0.01915,-1.179,3,3,0,100,-100
2026-06-10T14:10:18.4742890-07:00,1781125818474,69053092,9051213,181,DRIVING,110,474,1000,1000,193,735,711,9,-9,0.20581,0.19883,0.20088,0.01915,-4.211,3,3,0,100,-100
2026-06-10T14:10:18.5218196-07:00,1781125818521,69103089,9101210,182,DRIVING,111,710,1000,1000,161,740,702,5,-9,0.20721,0.19631,0.20032,0.01922,-6.568,2,3,0,100,100
2026-06-10T14:10:18.5696976-07:00,1781125818569,69153086,9151207,183,DRIVING,110,685,1000,1000,165,740,708,0,6,0.20721,0.19799,0.20116,0.01913,-5.558,2,2,0,100,100
2026-06-10T14:10:18.6176506-07:00,1781125818617,69203081,9201202,184,DRIVING,106,357,1000,1000,229,740,727,0,19,0.20721,0.20330,0.20381,0.01902,-2.358,3,2,0,100,-100
2026-06-10T14:10:18.6650013-07:00,1781125818665,69253095,9251216,185,DRIVING,85,211,936,1000,290,741,734,1,7,0.20748,0.20525,0.20492,0.01900,-1.347,3,3,0,100,-100
2026-06-10T14:10:18.7121628-07:00,1781125818712,69303095,9301216,186,DRIVING,107,404,1000,1000,211,747,726,6,-8,0.20916,0.20302,0.20465,0.01902,-3.705,3,3,0,100,-100
2026-06-10T14:10:18.7649971-07:00,1781125818764,69353092,9351213,187,DRIVING,108,589,1000,1000,173,748,716,1,-10,0.20944,0.20022,0.20339,0.01914,-5.558,2,3,0,100,100
2026-06-10T14:10:18.8258471-07:00,1781125818825,69403098,9401219,188,DRIVING,110,562,1000,1000,176,748,721,0,5,0.20944,0.20162,0.20409,0.01908,-4.716,2,2,0,100,100
2026-06-10T14:10:18.8733340-07:00,1781125818873,69453101,9451222,189,DRIVING,106,254,961,1000,292,748,741,0,20,0.20944,0.20721,0.20688,0.01902,-1.347,3,2,0,100,-100
2026-06-10T14:10:18.9212108-07:00,1781125818921,69503085,9501206,190,DRIVING,89,178,900,1000,358,751,748,3,7,0.21028,0.20916,0.20828,0.01900,-0.674,3,3,0,100,-100
2026-06-10T14:10:18.9686032-07:00,1781125818968,69553086,9551207,191,DRIVING,106,357,1000,1000,228,759,739,8,-9,0.21251,0.20665,0.20814,0.01901,-3.537,3,3,0,100,-100
2026-06-10T14:10:19.0263752-07:00,1781125819026,69603092,9601213,192,DRIVING,108,546,1000,1000,178,761,729,2,-10,0.21307,0.20385,0.20703,0.01912,-5.558,2,3,0,100,100
2026-06-10T14:10:19.0700749-07:00,1781125819070,69653085,9651206,193,DRIVING,110,533,1000,1000,182,762,734,1,5,0.21335,0.20525,0.20786,0.01904,-4.884,2,2,0,100,100
2026-06-10T14:10:19.1178658-07:00,1781125819117,69703083,9701204,194,DRIVING,104,247,950,1000,300,762,754,0,20,0.21335,0.21084,0.21065,0.01897,-1.516,3,2,0,100,-100
2026-06-10T14:10:19.1653545-07:00,1781125819165,69753083,9751204,195,DRIVING,85,153,859,1000,410,763,760,1,6,0.21363,0.21251,0.21163,0.01896,-0.674,3,3,0,100,-100
2026-06-10T14:10:19.2266937-07:00,1781125819226,69803081,9801202,196,DRIVING,106,302,985,1000,257,770,751,7,-9,0.21558,0.21000,0.21135,0.01898,-3.368,3,3,0,100,-100
2026-06-10T14:10:19.2758621-07:00,1781125819275,69853076,9851197,197,DRIVING,106,490,1000,1000,183,771,739,1,-12,0.21586,0.20665,0.20982,0.01912,-5.558,3,3,0,100,-100
2026-06-10T14:10:19.3266944-07:00,1781125819326,69903089,9901210,198,DRIVING,108,644,1000,1000,159,772,731,1,-8,0.21614,0.20441,0.20885,0.01924,-7.074,2,3,0,100,100
2026-06-10T14:10:19.3636589-07:00,1781125819363,69953090,9951211,199,DRIVING,108,592,1000,1000,169,772,737,0,6,0.21614,0.20609,0.20969,0.01916,-6.063,2,2,0,100,100
2026-06-10T14:10:19.4267437-07:00,1781125819426,70003147,10001268,200,DRIVING,104,265,969,1000,282,772,758,0,21,0.21614,0.21195,0.21262,0.01903,-2.526,3,2,0,100,-100
2026-06-10T14:10:19.4763236-07:00,1781125819476,70053094,10051215,201,DRIVING,76,151,856,1000,383,772,766,0,8,0.21614,0.21419,0.21373,0.01900,-1.179,3,3,0,100,-100
2026-06-10T14:10:19.5237126-07:00,1781125819523,70103095,10101216,202,DRIVING,85,268,971,1000,240,778,757,6,-9,0.21782,0.21167,0.21331,0.01903,-3.705,3,3,0,100,-100
2026-06-10T14:10:19.5711849-07:00,1781125819571,70153094,10151215,203,DRIVING,104,473,1000,1000,184,781,746,3,-11,0.21865,0.20860,0.21220,0.01915,-6.063,3,3,0,100,-100
2026-06-10T14:10:19.6191736-07:00,1781125819619,70203086,10201207,204,DRIVING,108,649,1000,1000,158,781,736,0,-10,0.21865,0.20581,0.21082,0.01934,-7.747,2,3,0,100,100
2026-06-10T14:10:19.6657215-07:00,1781125819665,70253089,10251210,205,DRIVING,108,613,1000,1000,164,781,741,0,5,0.21865,0.20721,0.21151,0.01925,-6.905,2,2,0,100,100
2026-06-10T14:10:19.7135660-07:00,1781125819713,70303090,10301211,206,DRIVING,97,271,961,1000,264,781,762,0,21,0.21865,0.21307,0.21444,0.01908,-3.368,3,2,0,100,-100
2026-06-10T14:10:19.7765676-07:00,1781125819776,70353090,10351211,207,DRIVING,71,162,878,1000,314,784,770,3,8,0.21949,0.21530,0.21597,0.01901,-2.526,3,3,0,100,-100
2026-06-10T14:10:19.8266887-07:00,1781125819826,70403081,10401202,208,DRIVING,68,279,962,1000,193,790,761,6,-9,0.22117,0.21279,0.21556,0.01905,-5.053,3,3,0,100,-100
2026-06-10T14:10:19.8746021-07:00,1781125819874,70453082,10451203,209,DRIVING,100,505,1000,1000,172,791,751,1,-10,0.22145,0.21000,0.21431,0.01920,-6.905,2,3,0,100,100
2026-06-10T14:10:19.9221504-07:00,1781125819922,70503090,10501211,210,DRIVING,106,546,1000,1000,169,791,752,0,1,0.22145,0.21028,0.21445,0.01918,-6.737,2,2,0,100,100
2026-06-10T14:10:19.9697052-07:00,1781125819969,70553084,10551205,211,DRIVING,93,264,957,1000,260,791,772,0,20,0.22145,0.21586,0.21724,0.01902,-3.368,3,2,0,100,-100
2026-06-10T14:10:20.0176298-07:00,1781125820017,70603085,10601206,212,DRIVING,67,145,870,1000,354,792,778,1,6,0.22173,0.21754,0.21821,0.01898,-2.526,3,3,0,100,-100
2026-06-10T14:10:20.0688607-07:00,1781125820068,70653090,10651211,213,DRIVING,75,230,944,1000,246,795,770,3,-8,0.22256,0.21530,0.21752,0.01903,-4.379,3,3,0,100,-100
2026-06-10T14:10:20.1130835-07:00,1781125820113,70703092,10701213,214,DRIVING,104,463,1000,1000,182,798,758,3,-12,0.22340,0.21195,0.21627,0.01918,-6.905,3,3,0,100,-100
2026-06-10T14:10:20.1611576-07:00,1781125820161,70753084,10751205,215,DRIVING,107,649,1000,1000,161,798,747,0,-11,0.22340,0.20888,0.21475,0.01942,-8.758,2,3,0,100,100
2026-06-10T14:10:20.2265161-07:00,1781125820226,70803088,10801209,216,DRIVING,107,634,1000,1000,164,798,752,0,5,0.22340,0.21028,0.21544,0.01932,-7.916,2,2,0,100,100
2026-06-10T14:10:20.2617804-07:00,1781125820261,70853084,10851205,217,DRIVING,104,305,990,1000,257,798,772,0,20,0.22340,0.21586,0.21823,0.01910,-4.547,3,2,0,100,-100
2026-06-10T14:10:20.3263637-07:00,1781125820326,70903085,10901206,218,DRIVING,93,196,921,1000,350,800,780,2,8,0.22396,0.21810,0.21962,0.01901,-3.537,3,3,0,100,-100
2026-06-10T14:10:20.3749118-07:00,1781125820374,70953087,10951208,219,DRIVING,107,362,1000,1000,232,808,772,8,-8,0.22619,0.21586,0.21962,0.01901,-6.232,3,3,0,100,-100
2026-06-10T14:10:20.4267408-07:00,1781125820426,71003165,11001286,220,DRIVING,107,646,1000,1000,161,815,762,7,-10,0.22815,0.21307,0.21921,0.01908,-9.095,2,3,0,100,100
2026-06-10T14:10:20.4626576-07:00,1781125820462,71053091,11051212,221,DRIVING,107,706,1000,1000,154,818,765,3,3,0.22899,0.21391,0.22003,0.01895,-9.095,2,2,0,100,100
2026-06-10T14:10:20.5260844-07:00,1781125820526,71103084,11101205,222,DRIVING,104,420,1000,1000,201,820,784,2,19,0.22955,0.21921,0.22295,0.01863,-6.232,3,2,0,100,-100
2026-06-10T14:10:20.5738659-07:00,1781125820573,71153091,11151212,223,DRIVING,97,350,1000,1000,212,828,791,8,7,0.23178,0.22117,0.22503,0.01839,-6.400,3,3,0,100,-100
2026-06-10T14:10:20.6213314-07:00,1781125820621,71203088,11201209,224,DRIVING,107,670,1000,1000,157,839,784,11,-7,0.23485,0.21921,0.22558,0.01830,-9.432,2,3,0,100,100
2026-06-10T14:10:20.6691962-07:00,1781125820669,71253084,11251205,225,DRIVING,113,765,1000,1000,147,845,788,6,4,0.23653,0.22033,0.22696,0.01807,-9.768,2,2,0,100,100
2026-06-10T14:10:20.7169302-07:00,1781125820716,71303096,11301217,226,DRIVING,111,522,1000,1000,179,850,808,5,20,0.23792,0.22592,0.23042,0.01763,-7.242,2,2,0,100,100
2026-06-10T14:10:20.7648631-07:00,1781125820764,71353086,11351207,227,DRIVING,107,308,992,1000,262,859,831,9,23,0.24044,0.23234,0.23487,0.01725,-4.884,3,2,0,100,-100
2026-06-10T14:10:20.8152880-07:00,1781125820815,71403093,11401214,228,DRIVING,90,268,966,1000,255,872,838,13,7,0.24407,0.23429,0.23765,0.01696,-5.895,3,3,0,100,-100
2026-06-10T14:10:20.8665864-07:00,1781125820866,71453094,11451215,229,DRIVING,104,584,1000,1000,164,886,832,14,-6,0.24798,0.23262,0.23875,0.01678,-9.263,2,3,0,100,100
2026-06-10T14:10:20.9141013-07:00,1781125820914,71503089,11501210,230,DRIVING,113,698,1000,1000,154,891,836,5,4,0.24937,0.23373,0.23999,0.01657,-9.432,2,2,0,100,100
2026-06-10T14:10:20.9616720-07:00,1781125820961,71553093,11551214,231,DRIVING,111,367,1000,1000,229,891,854,0,18,0.24937,0.23876,0.24249,0.01629,-6.400,3,2,0,100,-100
2026-06-10T14:10:21.0262046-07:00,1781125821026,71603086,11601207,232,DRIVING,89,233,949,1000,278,894,861,3,7,0.25021,0.24072,0.24388,0.01615,-5.726,3,3,0,100,-100
2026-06-10T14:10:21.0619096-07:00,1781125821061,71653085,11651206,233,DRIVING,111,478,1000,1000,190,902,852,8,-9,0.25244,0.23820,0.24374,0.01617,-8.589,3,3,0,100,-100
2026-06-10T14:10:21.1254212-07:00,1781125821125,71703085,11701206,234,DRIVING,114,724,1000,1000,154,904,840,2,-12,0.25300,0.23485,0.24237,0.01644,-10.947,2,3,0,100,100
2026-06-10T14:10:21.1731937-07:00,1781125821173,71753087,11751208,235,DRIVING,114,715,1000,1000,158,904,844,0,4,0.25300,0.23597,0.24292,0.01634,-10.274,2,2,0,100,100
2026-06-10T14:10:21.2219904-07:00,1781125821221,71803090,11801211,236,DRIVING,110,362,1000,1000,230,904,865,0,21,0.25300,0.24183,0.24583,0.01600,-6.737,3,2,0,100,-100
2026-06-10T14:10:21.2733402-07:00,1781125821273,71853088,11851209,237,DRIVING,85,193,919,1000,308,904,872,0,7,0.25300,0.24379,0.24680,0.01590,-5.558,3,3,0,100,-100
2026-06-10T14:10:21.3248685-07:00,1781125821324,71903092,11901213,238,DRIVING,97,321,998,1000,223,907,864,3,-8,0.25384,0.24155,0.24611,0.01599,-7.411,3,3,0,100,-100
2026-06-10T14:10:21.3612919-07:00,1781125821361,71953074,11951195,239,DRIVING,113,528,1000,1000,176,908,852,1,-12,0.25412,0.23820,0.24460,0.01625,-9.600,2,3,0,100,100
2026-06-10T14:10:21.4276602-07:00,1781125821427,72003156,12001277,240,DRIVING,113,521,1000,1000,180,908,856,0,4,0.25412,0.23932,0.24515,0.01616,-8.926,2,2,0,100,100
2026-06-10T14:10:21.4748464-07:00,1781125821474,72053092,12051213,241,DRIVING,108,248,956,1000,311,908,877,0,21,0.25412,0.24518,0.24807,0.01589,-5.389,3,2,0,100,-100
2026-06-10T14:10:21.5223847-07:00,1781125821522,72103091,12101212,242,DRIVING,89,148,841,1000,452,909,884,1,7,0.25440,0.24714,0.24918,0.01580,-4.379,3,3,0,100,-100
2026-06-10T14:10:21.5764452-07:00,1781125821576,72153085,12151206,243,DRIVING,108,276,978,1000,280,917,876,8,-8,0.25663,0.24490,0.24918,0.01580,-7.074,3,3,0,100,-100
2026-06-10T14:10:21.6246307-07:00,1781125821624,72203089,12201210,244,DRIVING,110,505,1000,1000,180,922,864,5,-12,0.25803,0.24155,0.24822,0.01597,-9.937,2,3,0,100,100
2026-06-10T14:10:21.6647032-07:00,1781125821664,72253093,12251214,245,DRIVING,110,533,1000,1000,178,924,868,2,4,0.25859,0.24267,0.24905,0.01583,-9.600,2,2,0,100,100
2026-06-10T14:10:21.7119928-07:00,1781125821711,72303095,12301216,246,DRIVING,108,264,974,1000,290,924,887,0,19,0.25859,0.24798,0.25168,0.01553,-6.400,3,2,0,100,-100
2026-06-10T14:10:21.7749370-07:00,1781125821774,72353085,12351206,247,DRIVING,89,153,855,1000,422,924,895,0,8,0.25859,0.25021,0.25279,0.01543,-5.053,3,3,0,100,-100
2026-06-10T14:10:21.8221350-07:00,1781125821822,72403086,12401207,248,DRIVING,110,253,968,1000,300,928,886,4,-9,0.25970,0.24770,0.25210,0.01552,-7.242,3,3,0,100,-100
2026-06-10T14:10:21.8724090-07:00,1781125821872,72453082,12451203,249,DRIVING,108,429,1000,1000,200,930,874,2,-12,0.26026,0.24435,0.25072,0.01576,-9.600,3,3,0,100,-100
2026-06-10T14:10:21.9204502-07:00,1781125821920,72503086,12501207,250,DRIVING,108,633,1000,1000,164,930,862,0,-12,0.26026,0.24100,0.24908,0.01609,-11.621,2,3,0,100,100
2026-06-10T14:10:21.9683974-07:00,1781125821968,72553095,12551216,251,DRIVING,110,633,1000,1000,165,930,866,0,4,0.26026,0.24211,0.24963,0.01599,-10.947,2,2,0,100,100
2026-06-10T14:10:22.0263488-07:00,1781125822026,72603096,12601217,252,DRIVING,100,291,990,1000,240,931,886,1,20,0.26054,0.24770,0.25254,0.01559,-7.747,3,2,0,100,-100
2026-06-10T14:10:22.0637851-07:00,1781125822063,72653097,12651218,253,DRIVING,64,141,878,1000,299,933,894,2,8,0.26110,0.24993,0.25392,0.01543,-6.737,3,3,0,100,-100
2026-06-10T14:10:22.1114264-07:00,1781125822111,72703092,12701213,254,DRIVING,47,226,939,1000,165,938,886,5,-8,0.26250,0.24770,0.25351,0.01549,-8.926,3,3,0,100,-100
2026-06-10T14:10:22.1766417-07:00,1781125822176,72753089,12751210,255,DRIVING,78,429,1000,1000,147,940,876,2,-10,0.26306,0.24490,0.25241,0.01571,-10.947,3,3,0,100,-100
2026-06-10T14:10:22.2237460-07:00,1781125822223,72803080,12801201,256,DRIVING,113,672,1000,1000,159,940,866,0,-10,0.26306,0.24211,0.25105,0.01601,-12.632,2,3,0,100,100
2026-06-10T14:10:22.2751623-07:00,1781125822275,72853092,12851213,257,DRIVING,114,709,1000,1000,161,940,868,0,2,0.26306,0.24267,0.25132,0.01595,-12.295,2,2,0,100,100
2026-06-10T14:10:22.3268148-07:00,1781125822326,72903094,12901215,258,DRIVING,111,397,1000,1000,212,941,887,1,19,0.26334,0.24798,0.25408,0.01550,-9.263,3,2,0,100,-100
2026-06-10T14:10:22.3633572-07:00,1781125822363,72953094,12951215,259,DRIVING,104,284,984,1000,260,947,894,6,7,0.26501,0.24993,0.25587,0.01521,-9.095,3,3,0,100,-100
2026-06-10T14:10:22.4265256-07:00,1781125822426,73003135,13001256,260,DRIVING,115,487,1000,1000,184,954,888,7,-6,0.26697,0.24826,0.25601,0.01519,-11.284,3,3,0,100,-100
2026-06-10T14:10:22.4766829-07:00,1781125822476,73053091,13051212,261,DRIVING,115,760,1000,1000,152,960,878,6,-10,0.26864,0.24546,0.25547,0.01532,-13.979,2,3,0,100,100
2026-06-10T14:10:22.5238986-07:00,1781125822523,73103094,13101215,262,DRIVING,115,805,1000,1000,143,961,880,1,2,0.26892,0.24602,0.25587,0.01522,-13.811,2,2,0,100,100
2026-06-10T14:10:22.5754136-07:00,1781125822575,73153085,13151206,263,DRIVING,113,528,1000,1000,175,962,897,1,17,0.26920,0.25077,0.25834,0.01474,-11.116,2,2,0,100,100
2026-06-10T14:10:22.6186527-07:00,1781125822618,73203090,13201211,264,DRIVING,111,239,947,1000,297,962,918,0,21,0.26920,0.25663,0.26125,0.01435,-7.579,3,2,0,100,-100
2026-06-10T14:10:22.6659265-07:00,1781125822665,73253078,13251199,265,DRIVING,110,217,922,1000,335,969,923,7,5,0.27115,0.25803,0.26291,0.01412,-7.916,3,3,0,100,-100
2026-06-10T14:10:22.7139411-07:00,1781125822713,73303076,13301197,266,DRIVING,110,418,1000,1000,196,979,913,10,-10,0.27395,0.25524,0.26291,0.01412,-11.284,3,3,0,100,-100
2026-06-10T14:10:22.7616207-07:00,1781125822761,73353090,13351211,267,DRIVING,110,692,1000,1000,158,984,902,5,-11,0.27534,0.25217,0.26209,0.01432,-13.979,2,3,0,100,100
2026-06-10T14:10:22.8248508-07:00,1781125822824,73403090,13401211,268,DRIVING,114,714,1000,1000,158,984,905,0,3,0.27534,0.25300,0.26250,0.01423,-13.474,2,2,0,100,100
2026-06-10T14:10:22.8764624-07:00,1781125822876,73453092,13451213,269,DRIVING,114,514,1000,1000,176,986,919,2,14,0.27590,0.25691,0.26469,0.01378,-11.453,2,2,0,100,100
2026-06-10T14:10:22.9239648-07:00,1781125822923,73503089,13501210,270,DRIVING,110,407,1000,1000,204,994,934,8,15,0.27814,0.26110,0.26785,0.01321,-10.274,3,2,0,100,-100
